searchType,showId,stdShowId,showName,showDate,cityName,cityId,showStatus,minOriginalPrice,posterUrl,venueId,venueName,backendCategory,isFree,firstShowTime,lastShowTime,minOriginalPriceInfo,latestShowTime,showSessionDates,soldOut,sessionNum,seatPlanNum
SHOW,66e3fff4348e230001833caa,66e3fff30ecea80001efef2a,【郑州】「如瓮」 石岩·二〇二四巡演 郑州站,2024.11.21 20:30,郑州,4101,ONSALE,99.0,https://cdn.ticketmars.com/prod/external/img/20240913/66e3fff3075f250001081a4d.jpg,5b600bec908c3816513b884e,7LIVEHOUSE（新通桥店）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1732192200000,1732197659000,"{'yuanNum': '99', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1732192200000,['20241121'],False,1,3
SHOW,66eaa78c3025cd0001e33706,66eaa78c3025cd0001e33705,【沈阳】树海灵迹 单舟夜航[Bloody Woods&灵迹&DengeL联合专场]沈阳站,2024.11.02 19:00,沈阳,2101,ONSALE,99.0,https://cdn.ticketmars.com/image/prod/20240918_32/17266544014803352.jpg,5d89d1ee595b756da299e513,美帝奇 x 1905Livehouse,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1730545200000,1730556000000,"{'yuanNum': '99', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1730545200000,['20241102'],False,1,4
SHOW,66eaba313f4c8600017a07c5,66eaba313f4c8600017a07c3,【哈尔滨】【金池】谁不是2024巡演-哈尔滨站,2024.11.08 19:30,哈尔滨,2301,ONSALE,150.0,https://cdn.ticketmars.com/image/prod/20240918_80/17266592086519407.jpg,66b9b6c68a2fee00018b6b38,原料库vast factory（会展店）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1731065400000,1731070800000,"{'yuanNum': '150', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1731065400000,['20241108'],False,1,2
SHOW,66e2c3918917140001e58c4d,66e2c3901b28b100019f5054,【郑州】松井祐贵 2024《阳光之旅》指弹吉他音乐会 郑州站,2024.11.09 19:30,郑州,4101,ONSALE,220.0,https://cdn.ticketmars.com/prod/external/img/20240912/66e2c3846256bc00016ca34d.jpg,5b600bec908c3816513b884e,7LIVEHOUSE（新通桥店）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1731151800000,1731157200000,"{'yuanNum': '220', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1731151800000,['20241109'],False,1,3
SHOW,66e2c395c6f79600016b4af9,66e2c3941b28b100019f52e1,【大连】松井祐贵 2024《阳光之旅》指弹吉他音乐会 大连站,2024.11.12 20:00,大连,2102,ONSALE,220.0,https://cdn.ticketmars.com/prod/external/img/20240912/66e2c3846256bc00016ca34d.jpg,616662b3908c383ac9d17416,赫兹空间（佳兆业店）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1731412800000,1731418200000,"{'yuanNum': '220', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1731412800000,['20241112'],False,1,3
SHOW,66e26102537ea6000101c724,66e26102db903e0001333757,【沈阳】Schoolgirl byebye2024秋季巡演 沈阳站,2024.10.19 19:30,沈阳,2101,PENDING,150.0,https://cdn.ticketmars.com/prod/external/img/20240912/66e25a0deecfd300017fc925.jpg,5d89d1ee595b756da299e513,美帝奇 x 1905Livehouse,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1729337400000,1729344600000,"{'yuanNum': '150', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1729337400000,['20241019'],False,1,2
SHOW,66e26108c6f79600016612b1,66e26108db903e00013339e1,【大连】Schoolgirl byebye2024秋季巡演 大连站,2024.10.20 20:00,大连,2102,PENDING,150.0,https://cdn.ticketmars.com/prod/external/img/20240912/66e25a0deecfd300017fc925.jpg,616662b3908c383ac9d17416,赫兹空间（佳兆业店）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1729425600000,1729432800000,"{'yuanNum': '150', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1729425600000,['20241020'],False,1,2
SHOW,66e2c3729e0d780001fd2b02,66e2c3721b28b100019f3d83,"【郑州】加木「羲和未扬,若木何光?」2024巡演 郑州站",2024.10.20 19:30,郑州,4101,ONSALE,158.0,https://cdn.ticketmars.com/prod/external/img/20240912/66e2c350d0237400019f5e25.jpg,60ab4970a81bd0478ae41b23,郑州橙空间,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1729423800000,1729431000000,"{'yuanNum': '158', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1729423800000,['20241020'],False,1,3
SHOW,66e3f8b9865fad0001560aaa,66e3f8b88903a300011ea538,【郑州】壹車演出｜假假條x過失x孤独的利里「所有精彩都与你相伴」郑州站,2024.10.12 20:00,郑州,4101,ONSALE,179.0,https://cdn.ticketmars.com/prod/external/img/20240913/66e3f8b9df2cea00015be87d.jpg,60e81d0d83a7d7073ee0986a,7LIVEHOUSE+,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1728734400000,1728745200000,"{'yuanNum': '179', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1728734400000,['20241012'],False,1,4
SHOW,66e3e3b73f4c8600012fbd71,66e3e3b5cc82190001bc0c10,【北京】Bonded by Blood歃血为盟Vol.1,2024.10.19 18:00,北京,1101,ONSALE,120.0,https://cdn.ticketmars.com/prod/external/img/20240913/66e3e3b6b356520001365883.jpg,622b0ca4d3521e35f4014322,乐空间（北京）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1729332000000,1729346400000,"{'yuanNum': '120', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1729332000000,['20241019'],False,1,3
SHOW,66e4f22e348e2300018e7b0e,66e4f22e348e2300018e7b0d,【北京】John Legend约翰传奇 “音乐与故事之夜”北京演唱会,2024.10.03 19:30,北京,1101,PENDING,580.0,https://cdn.ticketmars.com/image/prod/20240914_70/17262803719463420.jpg,576273800cf2326a5c7e182e,首都体育馆,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1727955000000,1727960400000,"{'yuanNum': '580', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1727955000000,['20241003'],False,1,5
SHOW,66ea6d72ed376600011cccda,66ea6d72ed376600011cccd9,【北京】北京国际流行音乐周 永恒的海豚音·vitas维塔斯2024北京演唱会,2024.11.24 19:30,北京,1101,PENDING,180.0,https://cdn.ticketmars.com/image/prod/20240918_62/17266394988518588.jpg,576276820cf2326a5c7e184a,北京展览馆剧场,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1732447800000,1732453200000,"{'yuanNum': '180', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1732447800000,['20241124'],False,1,9
SHOW,66ed1fc45aa0900001e152ef,66ed1e5ded376600013d9618,【兰州】艾琳|跨越二次元ACG神级动漫世界巡回演唱会——兰州站,2024.11.16 19:30,兰州,6201,ONSALE,80.0,https://cdn.ticketmars.com/image/prod/20240920_48/17268158636062316.jpg,5dfb423e908c38045d519905,甘肃黄河剧院,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1731756600000,1731762600000,"{'yuanNum': '80', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1731756600000,['20241116'],False,1,5
SHOW,66ecd878ea992e0001b47837,66ecd711348e230001e4cfe6,北京 | 10.4-5 「Unique Sounds in Jazz」揭秘爵士女战神Connie Han的音乐谜语,2024.10.04 - 10.05,北京,1101,ONSALE,260.0,https://cdn.ticketmars.com/image/prod/20240920_23/17267976823676711.png,585a2ab60cf2477fb36e1f96,Blue Note Beijing,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1728043200000,1728135000000,"{'yuanNum': '260', 'centNum': '', 'suffix': '', 'prefix': '￥'}",1728043200000,"['20241004', '20241005']",False,2,2
SHOW,66ee70e83f4c860001a8120e,66ee70e83f4c860001a8120d,刘炫廷＆Doggie「新航线」专辑联合演唱会北京站,2024.10.02 19:30,北京,1101,PENDING,199.0,https://cdn.ticketmars.com/image/prod/20240921_74/17269025536033140.jpg,646c33c6b606e30001d7763a,本土王牌LIVE（北京）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1727868600000,1727877600000,"{'yuanNum': '199', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1727868600000,['20241002'],False,1,2
SHOW,66ee917d6404fa00019ad59f,66ea9029fa10950001a0177e,【北京】廖俊涛2024“罐装的浪花-北京生日特别场”,2024.10.06 19:00,北京,1101,ONSALE,288.0,https://cdn.ticketmars.com/image/prod/20240921_25/17269108918115103.png,6556d5f9992b970001f89592,JDG英特尔电子竞技中心,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1728212400000,1728219600000,"{'yuanNum': '288', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1728212400000,['20241006'],False,1,5
SHOW,66efe1133754c4000146f543,66eaa56e6305440001388f27,【包头】布衣乐队《回到未来》巡演包头站,2024.10.27 20:00,包头,1502,ONSALE,150.0,https://cdn.ticketmars.com/prod/external/img/20240922/66efe112d7ea10000190ad51.jpg,66efe106576a8c0001d75c13,為现场音乐传媒中心MAX,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1730030400000,1730036400000,"{'yuanNum': '150', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1730030400000,['20241027'],False,1,2
SHOW,66eaa54f565f5d0001e787bf,66eaa54e6305440001388ea6,【北京】小林未郁-合-2024巡演,2024.10.17 20:00,北京,1101,ONSALE,220.0,https://cdn.ticketmars.com/prod/external/img/20240918/66eaa54e21a97a0001ed9c5b.jpg,640819d33d195a00013bab46,福浪Live House-福,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1729166400000,1729171800000,"{'yuanNum': '220', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1729166400000,['20241017'],False,1,4
SHOW,66effbc3bea22a0001742f14,66effbc3bea22a0001742f12,【阿拉善盟】2024阿拉善英雄会星际彩虹·音乐集结,2024.09.30 - 10.04,阿拉善,1529,PRESALE,109.0,https://cdn.ticketmars.com/image/prod/20240922_37/17270038840473719.jpg,5f4c6948c756b16c2ffe53ed,阿拉善梦想沙漠公园,"{'code': 18, 'displayName': '音乐节', 'name': 'MusicFestival'}",False,1727697600000,1728054000000,"{'yuanNum': '109', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1727697600000,"['20241004', '20241003', '20241002', '20241001', '20240930']",False,5,30
SHOW,66f251d5ea992e0001f58b0d,66f251d5ea992e0001f58b0c,【沈阳】Blue Moment 蓝心羽2024巡演·沈阳站,2024.11.22 20:00,沈阳,2101,PENDING,138.0,https://cdn.ticketmars.com/image/prod/20240924_49/17271567326656631.jpg,5e93d296a81bd0738de2a83b,原料库live house（红梅店）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1732276800000,1732282200000,"{'yuanNum': '138', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1732276800000,['20241122'],False,1,5
SHOW,66ec284df5352f0001958461,66ec284b55b4b40001eb0aa6,【北京】“风禾尽起”飞行冠军 失浪潮 铁皮机器人【小神龟&MU联合呈现】拼盘系列 北京站,2024.11.30 20:00,北京,1101,ONSALE,98.0,https://cdn.ticketmars.com/prod/external/img/20240919/66ec284c8fd6df0001b939f6.jpg,622b0ca4d3521e35f4014322,乐空间（北京）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1732968000000,1732975200000,"{'yuanNum': '98', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1732968000000,['20241130'],False,1,3
SHOW,66e10158f0facf00019b273e,66e101540354ae000119950c,【大同】杨策《100 颗星星》 百天百城巡演 大同站,2024.10.05 20:00,大同,1402,ONSALE,80.0,https://cdn.ticketmars.com/prod/external/img/20240911/66e101556256bc0001fee48d.jpg,6698f9e5d0284300019d5341,大同 東MUSIC,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1728129600000,1728136800000,"{'yuanNum': '80', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1728129600000,['20241005'],False,1,3
SHOW,66ebc58c8fb8ad0001127c27,66ebc58b69b9e70001353096,【北京】passcode乐队2024巡演-北京站,2024.10.10 20:00,北京,1101,ONSALE,280.0,https://cdn.ticketmars.com/image/prod/20240924_14/17271774452159189.png,6464797350257400011fa3b3,East LIVE,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1728561600000,1728568800000,"{'yuanNum': '280', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1728561600000,['20241010'],False,1,2
SHOW,66d965ea1c2732000150a354,66d965e94243050001ad653e,【沈阳】新秀#185体育生#2024巡演 沈阳站,2024.11.10 20:00,沈阳,2101,ONSALE,185.0,https://cdn.ticketmars.com/prod/external/img/20240905/66d965e997b2d30001f7d83b.jpg,63b787d81e97d600010ca110,原料库VastFactory（大悦城店）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1731240000000,1731247200000,"{'yuanNum': '185', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1731240000000,['20241110'],False,1,3
SHOW,66ed093eea992e0001b772c7,66ed093dcd6d5f0001091a94,【沈阳】脆莓「最后一站The Last Station」2024巡演 沈阳站,2024.11.17 20:00,沈阳,2101,ONSALE,148.0,https://cdn.ticketmars.com/prod/external/img/20240920/66ed093d075f2500012e0dbe.jpg,5e93d296a81bd0738de2a83b,原料库live house（红梅店）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1731844800000,1731852059000,"{'yuanNum': '148', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1731844800000,['20241117'],False,1,4
SHOW,66f2a6d99d2c4a0001435be5,66f120abd2685a0001a3e609,【北京】「张嘉元到此一游」2024 限定返场-北京站,2024.10.19 19:00,北京,1101,PENDING,388.0,https://cdn.ticketmars.com/prod/external/img/20240924/66f2a6d814ebff0001e9130e.jpg,66f2a6cb576a8c0001d7620c,开花豆Live,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1729335600000,1729341000000,"{'yuanNum': '388', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1729335600000,['20241019'],False,1,2
SHOW,66f14b0cf5352f0001d1e16b,66f14b0c15a9f5000106741f,【北京】ATHREE「“边界酒馆”诗朗诵大会」2024个人巡演 北京站,2024.11.16 20:00,北京,1101,ONSALE,188.0,https://cdn.ticketmars.com/prod/external/img/20240923/66f14abfa21ad700014cfc7e.jpg,646c33c6b606e30001d7763a,本土王牌LIVE（北京）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1731758400000,1731763800000,"{'yuanNum': '188', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1731758400000,['20241116'],False,1,3
SHOW,66ea6e77657bc60001eab311,66e3fffb0ecea80001efef4a,【银川】「如瓮」 石岩·二〇二四巡演 银川站,2024.11.29 20:30,银川,6401,ONSALE,99.0,https://cdn.ticketmars.com/prod/external/img/20240913/66e3fff3075f250001081a4d.jpg,66ea6e0c576a8c0001d74e87,银川剧院小剧场-夏音乐LIVE,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1732883400000,1732888859000,"{'yuanNum': '99', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1732883400000,['20241129'],False,1,3
SHOW,66e0205b2b77d500010ea9d4,66e020585cf0730001d175e7,【沈阳】冷角落 X jagger 2024 「飘落的光」沈阳联合专场,2024.10.11 19:30,沈阳,2101,ONSALE,59.0,https://cdn.ticketmars.com/prod/external/img/20240910/66e020597938270001c48446.jpg,63b787d81e97d600010ca110,原料库VastFactory（大悦城店）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1728646200000,1728655200000,"{'yuanNum': '59', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1728646200000,['20241011'],False,1,3
SHOW,66ed093abcdb6d0001b9222a,66ed093acd6d5f0001091a80,【长春】脆莓「最后一站The Last Station」2024巡演 长春站,2024.11.15 20:00,长春,2201,ONSALE,148.0,https://cdn.ticketmars.com/prod/external/img/20240920/66ed093a29b4c0000181e0f7.jpg,5c874963908c38729559b49b,音浪livehouse,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1731672000000,1731679259000,"{'yuanNum': '148', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1731672000000,['20241115'],False,1,4
SHOW,66f135d8565f5d000135dbf8,66f135d7071c2300011f3675,【北京】icyball冰球乐团 2024「早安 晚安 好喜欢」北京专场,2024.10.31 20:00,北京,1101,ONSALE,120.0,https://cdn.ticketmars.com/prod/external/img/20240923/66f135d7d0bb5200018e63ea.jpg,640819d33d195a00013bab46,福浪Live House-福,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1730376000000,1730381400000,"{'yuanNum': '120', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1730376000000,['20241031'],False,1,4
SHOW,66f2872428ca050001600e4f,66f2872388f9590001b58fca,【北京】DOKIFES！Vol.020 雨裂糖心特别篇DOKICLUB,2024.10.01 12:00,北京,1101,ONSALE,98.0,https://cdn.ticketmars.com/prod/external/img/20240924/66f2872349262a000148b241.jpg,60d9a6bdc756b12d0539f037,北京 想象空间,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1727755200000,1727773200000,"{'yuanNum': '98', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1727755200000,['20241001'],False,1,2
SHOW,66f28759f5352f0001e034d0,66f2875888f9590001b5c211,【北京】Schoolgirl byebye2024秋季巡演 北京站 加场,2024.10.26 14:00,北京,1101,ONSALE,150.0,https://cdn.ticketmars.com/prod/external/img/20240924/66f28759a21ad70001973ebb.jpg,599a47170cf20fb2084de421,疆进酒 OMNI SPACE 北京,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1729922400000,1729929600000,"{'yuanNum': '150', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1729922400000,['20241026'],False,1,2
SHOW,66f272483754c40001647a76,66f27247a11add000185569d,【北京】俄罗斯后朋克культодиночества 崇拜孤独2024巡演——北京站,2024.10.27 20:00,北京,1101,ONSALE,128.0,https://cdn.ticketmars.com/image/prod/20240925_73/17272509906436120.png,622b0ca4d3521e35f4014322,乐空间（北京）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1730030400000,1730037600000,"{'yuanNum': '128', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1730030400000,['20241027'],False,1,3
SHOW,66f26b63ace8140001ac4c91,66f26b633c072e0001f5e43e,【北京】李雨2024《愚人谷及其寓言的往来》巡演北京站,2024.12.07 20:00,北京,1101,ONSALE,150.0,https://cdn.ticketmars.com/prod/external/img/20240924/66f26b50e648040001d0d622.jpg,65016155a26b47000101a531,福浪Live House-浪,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1733572800000,1733581800000,"{'yuanNum': '150', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1733572800000,['20241207'],False,1,3
SHOW,66e54f553f4c8600014209db,66e54f553f4c8600014209d9,【北京】状况外 窦靖童演唱会-北京站,2024.11.30 19:30,北京,1101,PENDING,480.0,https://cdn.ticketmars.com/image/prod/20240914_77/17263043427532579.jpg,591d0d410cf2ced958707475,国家奥林匹克体育中心-体育馆,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1732966200000,1732971600000,"{'yuanNum': '480', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1732966200000,['20241130'],False,1,4
SHOW,66f52d55565f5d000166669b,66f52d55565f5d0001666699,【北京】Blue Moment 蓝心羽2024巡演·北京站,2024.11.24 20:00,北京,1101,ONSALE,138.0,https://cdn.ticketmars.com/image/prod/20240926_53/17273440087128519.jpg,640819d33d195a00013bab46,福浪Live House-福,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1732449600000,1732455000000,"{'yuanNum': '138', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1732449600000,['20241124'],False,1,4
SHOW,66f5295b3f4c860001f7bed1,66f50282348e230001476cdd,【北京】北京 | 10.23-24 「Sounds from the Ancestors」中音萨克斯大师Kenny Garrett，重回爵士之源,2024.10.23 - 10.24,北京,1101,ONSALE,320.0,https://cdn.ticketmars.com/image/prod/20240926_19/17273330260366998.png,585a2ab60cf2477fb36e1f96,Blue Note Beijing,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1729684800000,1729776600000,"{'yuanNum': '320', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1729684800000,"['20241024', '20241023']",False,2,4
SHOW,66f50c955aa090000140095d,66f50c955aa090000140095b,【北京】北京国际流行音乐周 胡海泉「春风归来了无痕」 2024巡演北京站,2024.11.23 19:30,北京,1101,PENDING,280.0,https://cdn.ticketmars.com/image/prod/20240926_47/17273356149535251.jpg,576276820cf2326a5c7e184a,北京展览馆剧场,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1732361400000,1732366800000,"{'yuanNum': '280', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1732361400000,['20241123'],False,1,5
SHOW,66f4f2103025cd00015e9b16,66f4f20f8c4c500001d69dae,"【北京】Long Arm ""Darkly"" 2024巡演 北京站",2024.10.24 20:00,北京,1101,ONSALE,108.0,https://cdn.ticketmars.com/prod/external/img/20240926/66f4f20fbc2f5800012c0339.jpg,603f4d1dd3521e4785dc4c74,东市·OMNI CLUB（北京）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1729771200000,1729776600000,"{'yuanNum': '108', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1729771200000,['20241024'],False,1,2
